municipio_oj,sigla_tribunal,procedimento,ramo_justica,sigla_gr,uf_oj,id_ultimo_oj,nome,mesano_cnm1,mesano_sent,casos_novos_2026,julgados_2026,prim_sent2026,suspensos_2026,dessobrestados_2026,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_ant,julgm2_ant,suspm2_ant,desom2_ant,cumprimento_meta2ant,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Ago 2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Ago 2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Dez 2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Dez 2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Dez 2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Jul 2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Jul 2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Jul 2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Jul 2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Jun 2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Jun 2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Mar 2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Nov 2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Out 2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,Dez 2025,Set 2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,NA,NA,0,0,0,0,0,0,1,1,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SAMAMBAIA,TRE-DF,Conhecimento não criminal,Justiça Eleitoral,G1,DF,14579,13ª ZONA ELEITORAL DO DISTRITO FEDERAL - SAMAMBAIA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
